Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
FBgn0265796	-	2L	-	11338551	11338920	0.767568	0.751922	1.114186
FBgn0032360	-	2L	-	11342301	11343318	683.119019	728.035583	1078.790894
FBgn0265797	-	2L	+	11354001	11354329	8.136778	7.970923	11.811181
FBgn0000287	-	2L	+	11358873	11373636	18.858583	26.168968	38.776737
FBgn0263764	-	2L	-	11387870	11392320	1.977442	1.937135	2.870414
FBgn0261648	-	2L	-	11434311	11445614	2.033998	1.993269	2.953593
FBgn0287465	-	2L	+	11448067	11466783	0.000000	0.000000	0.000000
FBgn0263087	-	2L	+	11484707	11486949	0.000000	0.000000	0.000000
FBgn0003313	-	2L	+	11484707	11486949	0.000000	0.000000	0.000000
FBgn0287204	-	2L	-	11496804	11498948	6.847548	6.707973	9.939761
FBgn0032362	-	2L	+	11501715	11508649	0.000000	0.000000	0.000000
FBgn0032363	-	2L	-	11508399	11517081	2.312661	2.285639	3.386821
FBgn0032364	-	2L	+	11517391	11519783	33.712170	33.025005	48.935894
FBgn0032365	-	2L	+	11519832	11521444	31.670893	73.162430	108.410858
FBgn0032366	-	2L	-	11520358	11521285	94.207863	92.287598	136.750214
FBgn0262683	-	2L	-	11521765	11522776	0.000000	0.000000	0.000000
FBgn0028490	-	2L	-	11523021	11528205	10.087681	10.238172	15.170750
FBgn0051706	-	2L	-	11529038	11531052	0.000000	0.000000	0.000000
FBgn0085191	-	2L	+	11531820	11533756	0.000000	0.000000	0.000000
FBgn0261707	-	2L	-	11531966	11534547	0.000000	0.000000	0.000000
FBgn0263386	-	2L	+	11536145	11536844	0.626562	0.613791	0.909505
FBgn0265687	-	2L	-	11548640	11550035	1.469844	1.439884	2.133595
FBgn0265688	-	2L	+	11561201	11561966	0.240209	0.235313	0.348682
FBgn0015400	-	2L	+	11581937	11626883	0.000000	0.000000	0.000000
FBgn0028412	-	2L	-	11585433	11586833	157.037262	157.790482	233.811264
FBgn0265689	-	2L	+	11588576	11589181	2.636964	2.583214	3.827763
FBgn0267327	-	2L	-	11591339	11591678	125.858826	123.293404	182.694092
FBgn0032368	-	2L	-	11610510	11611772	8.377635	8.206871	12.160804
FBgn0032369	-	2L	-	11644619	11648839	5.295823	5.190032	7.690502
FBgn0032370	-	2L	-	11651331	11652010	94.946327	93.011009	137.822144
FBgn0032371	-	2L	+	11652448	11654164	156.057022	182.974579	271.128662
FBgn0262786	-	2L	+	11657410	11657992	25.792454	25.266720	37.439800
FBgn0265690	-	2L	-	11660292	11660937	0.000000	0.000000	0.000000
FBgn0265672	-	2L	-	11661690	11662172	6.353403	6.223899	9.222470
FBgn0265673	-	2L	+	11662002	11662404	0.000000	0.000000	0.000000
FBgn0265670	-	2L	+	11663259	11663872	2.996743	2.935659	4.350011
FBgn0265674	-	2L	+	11665241	11665810	0.000000	0.000000	0.000000
FBgn0032372	-	2L	+	11694804	11696107	346.421173	339.359955	502.857910
FBgn0264992	-	2L	+	11721286	11722098	12.391144	12.138571	17.986731
FBgn0264994	-	2L	+	11736402	11737541	0.000000	0.000000	0.000000
FBgn0032373	-	2L	+	11738948	11744524	6.569066	6.435167	9.535522
FBgn0264993	-	2L	-	11743746	11744422	32.578236	31.914185	47.289902
FBgn0259960	-	2L	-	11752973	11753555	2.053131	2.011281	2.980283
FBgn0259961	-	2L	-	11753640	11754022	6.269697	6.141900	9.100964
FBgn0259962	-	2L	-	11754085	11754502	1.264624	1.238847	1.835702
FBgn0032374	-	2L	+	11788334	11789475	26.294922	28.209805	41.800816
FBgn0032375	-	2L	+	11789919	11791011	23.834158	23.348339	34.597176
FBgn0032376	-	2L	-	11791025	11792365	39.876686	39.063866	57.884186
FBgn0032377	-	2L	-	11792412	11794086	4.639098	4.544538	6.734020
FBgn0020309	-	2L	-	11794327	11809438	2.845708	3.332938	4.938692
FBgn0086036	-	2L	-	11798105	11798195	0.000000	0.000000	0.000000
FBgn0032378	-	2L	-	11810092	11813780	16.797102	16.454721	24.382330
FBgn0264815	-	2L	-	11814156	11928572	0.604719	4.395172	6.512691
FBgn0000588	-	2L	-	11827204	11829405	3.073944	3.011287	4.462074
FBgn0266363	-	2L	+	11834086	11834497	52.356796	51.289593	76.000053
FBgn0266364	-	2L	+	11834608	11834874	0.000000	0.000000	0.000000
FBgn0266365	-	2L	+	11835320	11835903	2.644347	2.590446	3.838480
FBgn0266366	-	2L	-	11836440	11836808	0.000000	0.000000	0.000000
FBgn0265349	-	2L	+	11837243	11837486	0.000000	0.000000	0.000000
FBgn0259963	-	2L	+	11837713	11838049	4.290801	4.203341	6.228439
FBgn0264565	-	2L	-	11839298	11839660	0.000000	0.000000	0.000000
FBgn0259964	-	2L	+	11839912	11840329	15.296651	14.984855	22.204306
FBgn0264564	-	2L	-	11840455	11840913	2.605113	2.673827	3.962031
FBgn0051704	-	2L	+	11840691	11841204	28.714699	44.684048	66.212067
FBgn0264750	-	2L	-	11841502	11842445	23.736229	27.723457	41.080151
FBgn0040968	-	2L	+	11842828	11844012	29.378033	40.709408	60.322514
FBgn0286929	-	2L	+	11842828	11843661	83.974617	82.262939	121.895836
FBgn0259989	-	2L	+	11843137	11844063	4.537428	5.762017	8.538060
FBgn0032381	-	2L	+	11847226	11849169	2.208930	2.163905	3.206438
FBgn0032382	-	2L	+	11849958	11852881	3.127577	3.188462	4.724610
FBgn0261805	-	2L	+	11853430	11853925	0.000000	0.000000	0.000000
FBgn0026392	-	2L	+	11934505	11935716	0.000000	0.000000	0.000000
FBgn0005664	-	2L	+	11944129	11947131	0.259620	0.254328	0.376859
FBgn0032385	-	2L	+	11947941	11948803	30.182850	36.298622	53.786682
FBgn0263019	-	2L	-	11952200	11971094	0.000000	0.000000	0.000000
FBgn0263107	-	2L	-	11953410	11953503	0.000000	0.000000	0.000000
FBgn0032387	-	2L	+	11981591	11984380	0.000000	0.000000	0.000000
FBgn0032388	-	2L	-	11984327	11988039	13.085047	12.890614	19.101095
FBgn0085192	-	2L	+	11988270	11988801	17.554394	17.196577	25.481600
FBgn0261266	-	2L	-	11988735	11989882	0.000000	0.000000	0.000000
FBgn0032390	-	2L	+	11989936	11990979	11.696970	12.920685	19.145653
FBgn0032391	-	2L	+	11990927	11992848	1.531559	1.500341	2.223180
FBgn0051866	-	2L	+	11992902	11994054	8.445823	8.273669	12.259784
FBgn0042127	-	2L	-	11993989	11995432	2.311063	2.263956	3.354692
FBgn0051864	-	2L	+	11995740	11996723	6.737778	7.697579	11.406143
FBgn0051865	-	2L	+	11996809	11997965	8.523812	8.451399	12.523141
FBgn0042125	-	2L	-	11997900	11999340	2.808384	2.751140	4.076593
FBgn0032393	-	2L	+	11999654	12001244	27.414160	26.855368	39.793835
FBgn0032394	-	2L	-	12001234	12002266	10.307106	10.097013	14.961584
FBgn0014019	-	2L	+	12008153	12009832	8.826337	8.692989	12.881125
FBgn0265799	-	2L	+	12013528	12013899	0.000000	0.000000	0.000000
FBgn0032395	-	2L	-	12014304	12020960	0.860433	0.842894	1.248987
FBgn0265798	-	2L	-	12024056	12025202	0.000000	0.000000	0.000000
FBgn0010497	-	2L	+	12027438	12034122	1.736603	1.701205	2.520818
FBgn0042126	-	2L	+	12034190	12036131	11.446170	11.212859	16.615026
FBgn0032397	-	2L	-	12035984	12038511	186.536148	200.498566	297.095428
FBgn0032398	-	2L	-	12038631	12040689	26.854942	26.307550	38.982086
FBgn0267739	-	2L	+	12040782	12041515	0.278400	0.272725	0.404120
FBgn0032399	-	2L	-	12041054	12045200	5.866999	5.747410	8.516416
FBgn0032400	-	2L	-	12045343	12046118	149.603088	146.553680	217.160782
FBgn0265800	-	2L	+	12046442	12046679	0.000000	0.000000	0.000000
FBgn0032401	-	2L	-	12046711	12048918	0.929368	0.910424	1.349052
FBgn0032402	-	2L	+	12049418	12052049	1.880129	1.841806	2.729157
FBgn0028425	-	2L	-	12051755	12056042	4.836571	5.141865	7.619129
FBgn0032404	-	2L	+	12056326	12058251	38.061031	70.313583	104.189484
FBgn0085193	-	2L	+	12056348	12058251	1.967010	3.278214	4.857602
FBgn0027505	-	2L	-	12058304	12063184	295.270966	289.253418	428.610840
FBgn0032405	-	2L	-	12063457	12066775	3.625097	3.644065	5.399715
FBgn0032406	-	2L	+	12076100	12077739	0.000000	0.000000	0.000000
FBgn0265802	-	2L	+	12079604	12080568	3.987565	3.906285	5.788268
FBgn0265801	-	2L	-	12080805	12082074	0.592126	0.580057	0.859518
FBgn0003145	-	2L	-	12082995	12085827	3.583673	3.847555	5.701243
FBgn0265803	-	2L	+	12085649	12086413	0.000000	0.000000	0.000000
FBgn0265804	-	2L	+	12086621	12088025	0.628470	0.615660	0.912274
FBgn0032407	-	2L	+	12091822	12095250	17.540863	19.124945	28.339022
FBgn0265805	-	2L	-	12092009	12092358	0.373659	0.366043	0.542396
FBgn0032408	-	2L	-	12095176	12096511	38.148205	37.370621	55.375153
FBgn0028707	-	2L	+	12096525	12097687	0.000000	0.000000	0.000000
FBgn0032409	-	2L	+	12097838	12100839	4.561872	4.468886	6.621920
FBgn0029137	-	2L	-	12100765	12103285	0.000000	0.000000	0.000000
FBgn0027081	-	2L	+	12103751	12107170	37.263889	41.994705	62.227051
FBgn0015797	-	2L	-	12107221	12109116	5.538502	5.540116	8.209249
FBgn0263234	-	2L	+	12109417	12110664	4.719551	5.512336	8.168086
FBgn0263235	-	2L	+	12111110	12112256	1.677419	1.643228	2.434907
FBgn0032415	-	2L	-	12130516	12133411	0.000000	0.000000	0.000000
FBgn0051760	-	2L	+	12142780	12170508	1.102054	1.097246	1.625881
FBgn0051861	-	2L	+	12161767	12162605	25.842932	25.316168	37.513073
FBgn0051860	-	2L	+	12164241	12166704	4.566696	4.473612	6.628922
FBgn0032419	-	2L	+	12170550	12171232	53.902519	52.803810	78.243797
FBgn0032420	-	2L	-	12171204	12172586	8.719910	8.542170	12.657643
FBgn0032421	-	2L	+	12172981	12174091	26.019361	25.489000	37.769173
FBgn0263088	-	2L	-	12174090	12174638	13.034137	12.768458	18.920086
FBgn0000114	-	2L	+	12175004	12313438	5.677960	139.740799	207.065552
FBgn0032422	-	2L	-	12175451	12177886	11.495204	11.479860	17.010664
FBgn0051759	-	2L	+	12207709	12210110	0.302664	0.324901	0.481432
FBgn0266820	-	2L	-	12315777	12316122	0.000000	0.000000	0.000000
FBgn0266821	-	2L	-	12316158	12317313	4.483105	4.391725	6.507584
FBgn0051862	-	2L	+	12338848	12339477	0.000000	0.000000	0.000000
FBgn0264361	-	2L	-	12343643	12344266	0.000000	0.000000	0.000000
FBgn0262475	-	2L	+	12344219	12397528	0.305591	2.127455	3.152427
FBgn0032424	-	2L	+	12356441	12357906	105.542107	103.390808	153.202759
FBgn0041195	-	2L	+	12398274	12402023	25.373587	24.856390	36.831779
FBgn0043841	-	2L	-	12403270	12423439	64.148727	99.509468	147.451447
FBgn0032428	-	2L	+	12424904	12426440	13.757918	13.477487	19.970713
FBgn0032429	-	2L	-	12426631	12427709	60.226448	80.769333	119.682632
FBgn0032430	-	2L	+	12428028	12430021	8.858589	8.678022	12.858947
FBgn0032431	-	2L	-	12429827	12430892	68.785431	68.301872	101.208565
FBgn0265298	-	2L	-	12431075	12434665	20.645697	35.915104	53.218395
FBgn0263468	-	2L	-	12432798	12432950	0.000000	0.000000	0.000000
FBgn0263469	-	2L	-	12433025	12433180	0.000000	0.000000	0.000000
FBgn0020443	-	2L	+	12434452	12441279	15.034522	20.743877	30.737928
FBgn0032433	-	2L	-	12441401	12445924	0.811570	0.795027	1.178058
FBgn0032434	-	2L	-	12446080	12448132	23.465187	22.986889	34.061588
FBgn0032435	-	2L	+	12448484	12452047	2.598615	2.545647	3.772096
FBgn0032436	-	2L	-	12451945	12453242	0.000000	0.000000	0.000000
FBgn0259176	-	2L	-	12455540	12546611	1.707505	11.438834	16.949873
FBgn0262203	-	2L	-	12460004	12460100	0.000000	0.000000	0.000000
FBgn0051858	-	2L	-	12496616	12497333	38.077995	37.301842	55.273239
FBgn0262353	-	2L	+	12507939	12508504	0.232939	0.228191	0.338129
FBgn0263458	-	2L	+	12508108	12508254	0.014672	0.014373	0.021298
FBgn0261709	-	2L	+	12543176	12544343	1.044740	1.023445	1.516523
FBgn0265808	-	2L	-	12571160	12571606	9.785234	9.585779	14.204045
FBgn0085424	-	2L	+	12587625	12628135	0.061576	0.122425	0.181407
FBgn0032439	-	2L	-	12610517	12646356	9.254431	10.926461	16.190645
FBgn0004394	-	2L	+	12657165	12686306	0.000000	0.000000	0.000000
FBgn0032442	-	2L	-	12667248	12669714	0.000000	0.000000	0.000000
FBgn0032444	-	2L	-	12690336	12692934	71.458763	70.002205	103.728073
FBgn0032445	-	2L	+	12692993	12693939	40.568516	40.568058	60.113068
FBgn0032446	-	2L	-	12693872	12694988	5.994607	5.872417	8.701649
FBgn0032447	-	2L	+	12695033	12698917	25.950937	35.462589	52.547867
FBgn0032448	-	2L	-	12696426	12697323	772.781738	757.029907	1121.754150
FBgn0032449	-	2L	-	12698918	12700746	2.116714	2.178480	3.228036
FBgn0032450	-	2L	-	12700949	12704451	4.569575	4.476432	6.633101
FBgn0032451	-	2L	+	12704725	12706683	12.457221	12.203301	18.082647
FBgn0032452	-	2L	-	12706799	12707711	1.429133	1.400003	2.074500
FBgn0032453	-	2L	+	12707661	12708680	167.739410	164.320328	243.487091
FBgn0032454	-	2L	-	12708792	12712952	19.663183	19.262383	28.542675
FBgn0032455	-	2L	-	12713276	12721843	3.093708	8.812722	13.058543
FBgn0032456	-	2L	+	12719045	12766546	1.412855	3.882173	5.752539
FBgn0283550	-	2L	+	12724957	12725025	0.000000	0.000000	0.000000
FBgn0032457	-	2L	-	12760346	12761840	82.827789	81.139488	120.231133
FBgn0267925	-	2L	-	12767717	12768765	1.618684	1.585690	2.349649
FBgn0284416	-	2L	-	12774054	12775252	0.000000	0.000000	0.000000
FBgn0264366	-	2L	-	12807643	12808340	5.532609	5.419836	8.031022
FBgn0015399	-	2L	-	12817000	12822787	1.033172	1.014740	1.503624
FBgn0040508	-	2L	+	12912530	12916774	9.531986	9.363595	13.874819
FBgn0040509	-	2L	+	12916814	12921008	6.549339	6.415842	9.506886
FBgn0040510	-	2L	+	12921091	12925453	4.077656	3.997566	5.923526
FBgn0040506	-	2L	+	12925611	12929823	1.281322	1.255204	1.859941
FBgn0265072	-	2L	+	12931551	12932340	0.000000	0.000000	0.000000
FBgn0032462	-	2L	+	12966590	12967810	4.304854	4.217107	6.248838
FBgn0263598	-	2L	+	12974322	12978607	45.653976	62.842453	93.118889
FBgn0032464	-	2L	+	12978786	12981293	475.163177	465.477783	689.737122
FBgn0032465	-	2L	-	12993757	13000635	22.619719	22.158653	32.834320
FBgn0265262	-	2L	-	13000770	13004107	35.356369	35.524807	52.640057
FBgn0021796	-	2L	+	13004480	13013197	2.591586	2.538761	3.761893
FBgn0032467	-	2L	-	13013276	13019434	55.333790	55.321671	81.974724
FBgn0028965	-	2L	-	13019575	13021312	55.041729	53.919796	79.897446
FBgn0262160	-	2L	-	13021868	13060140	1.665815	1.634039	2.421291
FBgn0265086	-	2L	+	13089803	13090559	2.595773	2.542862	3.767971
FBgn0267003	-	2L	+	13096994	13097298	0.000000	0.000000	0.000000
FBgn0267017	-	2L	+	13104719	13105263	2.889908	2.831002	4.194932
FBgn0032470	-	2L	+	13106807	13109468	0.000000	0.000000	0.000000
FBgn0265087	-	2L	-	13118890	13119134	3.346939	3.278718	4.858348
FBgn0262352	-	2L	+	13119294	13120767	19.745308	19.342834	28.661886
FBgn0032471	-	2L	+	13130591	13134804	22.240330	21.786999	32.283607
FBgn0032472	-	2L	-	13142445	13142903	1.546841	1.696409	2.513710
FBgn0040972	-	2L	-	13143214	13143622	0.000000	0.000000	0.000000
FBgn0265088	-	2L	+	13146636	13146908	1.904762	1.865937	2.764914
FBgn0028410	-	2L	+	13158810	13160173	5.461243	5.349925	7.927429
FBgn0032473	-	2L	+	13160527	13163153	16.146997	15.817868	23.438650
FBgn0032474	-	2L	-	13163209	13166072	241.534180	277.624146	411.378815
FBgn0024291	-	2L	+	13165564	13169551	2.915116	2.855696	4.231523
FBgn0032475	-	2L	-	13169649	13176785	1.869800	1.892164	2.803777
FBgn0267989	-	2L	+	13174227	13175365	2.240368	2.194702	3.252072
FBgn0264546	-	2L	+	13176423	13176888	0.000000	0.000000	0.000000
FBgn0032476	-	2L	+	13177150	13178978	28.951340	28.361216	42.025173
FBgn0032477	-	2L	+	13179247	13183495	6.055877	5.932438	8.790587
FBgn0051849	-	2L	-	13180398	13182596	2.229650	2.184202	3.236514
FBgn0032478	-	2L	+	13183450	13184875	74.171494	72.659630	107.665825
FBgn0032479	-	2L	-	13183849	13191979	4.892291	4.792570	7.101550
FBgn0032480	-	2L	+	13192201	13197281	11.084210	10.858277	16.089613
FBgn0032481	-	2L	-	13197102	13203295	93.483253	91.577759	135.698380
FBgn0032482	-	2L	+	13203762	13210828	97.578629	98.120354	145.393082
FBgn0032483	-	2L	-	13210773	13211814	59.375465	58.165195	86.188210
FBgn0004191	-	2L	-	13211925	13212116	18.220053	17.848667	26.447855
FBgn0032484	-	2L	-	13212335	13215350	0.000000	0.000000	0.000000
FBgn0004192	-	2L	+	13215839	13216030	2.696615	2.641649	3.914351
FBgn0032485	-	2L	-	13216290	13219923	11.399341	11.166985	16.547050
FBgn0032486	-	2L	+	13219979	13221398	8.326760	8.157034	12.086955
FBgn0032487	-	2L	-	13221397	13222429	66.340805	69.910858	103.592743
FBgn0032488	-	2L	+	13222587	13224545	34.102848	33.407719	49.502998
FBgn0032489	-	2L	-	13224620	13225275	0.000000	0.000000	0.000000
FBgn0032490	-	2L	+	13227529	13228521	0.000000	0.000000	0.000000
FBgn0032491	-	2L	+	13229832	13230549	0.000000	0.000000	0.000000
FBgn0032492	-	2L	+	13232039	13233058	238.436279	233.576172	346.109222
FBgn0032493	-	2L	-	13233798	13234660	0.000000	0.000000	0.000000
FBgn0027586	-	2L	+	13236494	13239297	8.260536	8.092159	11.990826
FBgn0032494	-	2L	+	13239989	13241773	10.173308	9.993653	14.808428
FBgn0287610	-	2L	-	13241409	13242021	0.000000	0.000000	0.000000
FBgn0266869	-	2L	+	13241807	13244724	0.000000	0.000000	0.000000
FBgn0041720	-	2L	-	13244370	13244561	8.816406	8.636699	12.797715
FBgn0003935	-	2L	+	13244848	13244974	0.000000	0.000000	0.000000
FBgn0032495	-	2L	+	13246232	13250189	4.142313	4.057879	6.012897
FBgn0284244	-	2L	+	13251509	13257426	0.000000	0.000000	0.000000
FBgn0051851	-	2L	+	13257477	13258644	29.971746	33.225845	49.233501
FBgn0051730	-	2L	-	13259064	13259743	5.122058	5.017653	7.435075
FBgn0264894	-	2L	+	13261008	13284043	0.862216	1.063988	1.576600
FBgn0051848	-	2L	-	13264996	13265876	51.756126	50.701164	75.128136
FBgn0028406	-	2L	-	13283912	13286462	0.235788	0.230982	0.342265
FBgn0264892	-	2L	+	13284927	13286538	0.000000	0.000000	0.000000
FBgn0032499	-	2L	+	13286777	13289556	10.142063	9.935335	14.722012
FBgn0266307	-	2L	-	13288302	13289021	0.000000	0.000000	0.000000
FBgn0051729	-	2L	+	13289997	13301668	11.222034	15.784951	23.389875
FBgn0040973	-	2L	+	13293009	13293415	117.660934	115.262619	170.794205
FBgn0264308	-	2L	-	13301814	13331121	0.111386	0.111168	0.164727
FBgn0032503	-	2L	+	13304788	13307807	52.633846	55.117809	81.672646
FBgn0264301	-	2L	-	13305920	13306755	0.362165	0.354783	0.525711
FBgn0032505	-	2L	+	13347773	13349020	6.438301	6.307067	9.345706
FBgn0032506	-	2L	-	13349823	13355073	0.000000	0.000000	0.000000
FBgn0032507	-	2L	-	13359901	13361565	2.041142	1.999537	2.962880
FBgn0022069	-	2L	-	13363308	13366189	9.182165	8.995002	13.328643
FBgn0032509	-	2L	+	13366447	13367410	146.813614	143.821075	213.111649
FBgn0051852	-	2L	+	13367617	13369021	9.753558	9.554749	14.158066
FBgn0051855	-	2L	+	13369204	13370329	22.106070	22.911737	33.950230
FBgn0032511	-	2L	-	13370103	13371110	59.314079	72.821945	107.906334
FBgn0032512	-	2L	-	13371427	13373890	11.504676	11.595558	17.182104
FBgn0032513	-	2L	+	13374019	13376404	41.046841	45.029297	66.723656
FBgn0032514	-	2L	-	13376455	13378538	12.592799	12.336116	18.279449
FBgn0025724	-	2L	+	13378902	13382382	20.681343	20.259789	30.020617
FBgn0032515	-	2L	+	13382652	13385671	236.025085	304.625549	451.389038
FBgn0265810	-	2L	-	13384822	13385403	0.000000	0.000000	0.000000
FBgn0032516	-	2L	-	13385848	13387312	33.275864	32.648647	48.378216
FBgn0032517	-	2L	+	13387571	13393959	3.002977	2.941766	4.359060
FBgn0032518	-	2L	-	13393687	13395131	470.495697	706.786621	1047.304565
FBgn0032519	-	2L	-	13395360	13396184	133.402420	138.577988	205.342529
FBgn0032520	-	2L	-	13396392	13398664	201.240829	209.476532	310.398804
FBgn0265811	-	2L	-	13398858	13399831	0.136557	0.133774	0.198223
FBgn0032521	-	2L	+	13398991	13411047	1.438691	1.409366	2.088374
FBgn0003983	-	2L	-	13411141	13411631	0.285132	0.279320	0.413892
FBgn0032522	-	2L	+	13412519	13413716	2.921536	2.861985	4.240842
FBgn0032523	-	2L	-	13413783	13414575	0.000000	0.000000	0.000000
FBgn0264432	-	2L	+	13415431	13420645	0.401468	0.809892	1.200085
FBgn0263354	-	2L	+	13415431	13500427	0.007135	0.033490	0.049625
FBgn0026760	-	2L	+	13435622	13439930	0.000000	0.000000	0.000000
FBgn0267243	-	2L	-	13437895	13442410	0.000000	0.000000	0.000000
FBgn0032524	-	2L	-	13444103	13445651	10.552060	10.336974	15.317155
FBgn0032525	-	2L	-	13447538	13449497	140.513809	142.387497	210.987411
FBgn0261991	-	2L	+	13457497	13458073	0.000000	0.000000	0.000000
FBgn0267244	-	2L	-	13458290	13458605	3.810127	3.732464	5.530703
FBgn0261992	-	2L	+	13459681	13460183	163.033798	159.710632	236.656525
FBgn0284224	-	2L	+	13461774	13500427	0.000000	0.000000	0.000000
FBgn0023407	-	2L	-	13500624	13549328	0.845155	0.969087	1.435977
FBgn0053640	-	2L	+	13527841	13528537	0.000000	0.000000	0.000000
FBgn0053641	-	2L	+	13529042	13529821	0.000000	0.000000	0.000000
FBgn0053642	-	2L	+	13529975	13530736	0.000000	0.000000	0.000000
FBgn0053643	-	2L	+	13531074	13531662	0.000000	0.000000	0.000000
FBgn0053644	-	2L	+	13532085	13532636	0.000000	0.000000	0.000000
FBgn0053645	-	2L	+	13532824	13533454	0.000000	0.000000	0.000000
FBgn0028943	-	2L	-	13535291	13535778	1660.388306	1626.544067	2410.185791
FBgn0028942	-	2L	+	13540751	13541646	73.211090	71.718811	106.271721
FBgn0032530	-	2L	-	13541638	13542576	163.089874	159.765564	236.737930
FBgn0028941	-	2L	+	13542268	13543633	30.345348	34.390881	50.959831
FBgn0259984	-	2L	+	13550139	13639411	0.755070	0.932344	1.381532
FBgn0266308	-	2L	+	13582569	13583033	7.068817	6.924731	10.260950
FBgn0028513	-	2L	-	13595503	13597186	155.106293	151.944717	225.149124
FBgn0262194	-	2L	+	13609974	13610068	0.000000	0.000000	0.000000
FBgn0263329	-	2L	-	13632676	13633166	20.822811	20.398373	30.225967
FBgn0028546	-	2L	-	13639447	13642602	5.497672	5.391888	7.989609
FBgn0028527	-	2L	+	13665525	13672967	6.961878	12.892063	19.103243
FBgn0051814	-	2L	-	13676860	13717320	0.000000	0.000000	0.000000
FBgn0028848	-	2L	+	13708215	13710583	123.246117	120.759827	178.939880
FBgn0028847	-	2L	-	13722161	13723642	172.790115	170.334778	252.399185
FBgn0051813	-	2L	+	13736138	13737030	0.133259	0.130543	0.193436
FBgn0267573	-	2L	-	13745448	13747888	0.000000	0.000000	0.000000
FBgn0266140	-	2L	+	13746952	13756402	3.241946	4.860600	7.202356
FBgn0028541	-	2L	+	13746952	13773905	19.518837	19.120979	28.333143
FBgn0262272	-	2L	-	13747609	13747697	0.000000	0.000000	0.000000
FBgn0262332	-	2L	-	13747748	13747839	0.000000	0.000000	0.000000
FBgn0263206	-	2L	+	13773997	13774355	420.222076	411.656555	609.985779
FBgn0028540	-	2L	-	13774340	13780165	7.306607	7.777842	11.525074
FBgn0051845	-	2L	+	13777195	13778124	12.618679	12.361469	18.317017
FBgn0024846	-	2L	+	13780689	13782611	11.619328	11.382488	16.866379
FBgn0028932	-	2L	-	13782231	13784338	18.341072	24.096420	35.705673
